duration_ms,data_size,n_queries,is_peak_hour,server_load,hour,day_of_week,month,operation_name_encoded
-0.997500582687734,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,0.20065300602157157,-1.3164198392538744,1.5448606454684173,-1.2524271844660195,0
1.9578873986550767,1.6886853562510042,2.399094035148124,0.9960079680956174,0.806869007563782,-0.7318639603667187,-0.9711990377049008,-0.03883495145631072,1
-0.8818350460657511,-0.8112189461190983,-0.723825430564508,-1.0040080320963853,0.46110136223970616,-1.6086977786974521,-0.4679871010702372,-1.2524271844660195,2
-0.9576014704623148,-0.1862428705265727,-0.7301152985719855,-1.0040080320963853,-0.719897218542526,-1.6086977786974521,0.5384367721990899,-0.03883495145631072,4
0.7919641284143826,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-1.667390376508499,0.14496985796401474,0.03522483556442637,-1.2524271844660195,1
2.0931097835922743,1.6886853562510042,2.399094035148124,0.9960079680956174,-0.010399972293124074,0.14496985796401474,-1.4744109743395644,1.174757281553398,1
-1.0051191139591231,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,-0.7782735742465905,1.0218036762947482,1.0416487088337536,-0.03883495145631072,3
-1.0053809191574528,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,0.9775075857756631,-0.1473080814795631,0.5384367721990899,-1.2524271844660195,3
-0.9377566364289371,-1.123706983915361,-0.7301152985719855,0.9960079680956174,-1.0791363305675394,-1.0241418998102965,1.0416487088337536,-1.2524271844660195,2
0.5222785936151418,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,0.6811353183550272,-1.3164198392538744,-1.4744109743395644,1.174757281553398,1
0.901896131192949,-0.1862428705265727,0.5215684349160581,0.9960079680956174,0.6092874959500244,-1.0241418998102965,0.03522483556442637,-0.03883495145631072,1
0.40305250629587763,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.9264597079569087,-1.6086977786974521,-0.9711990377049008,-0.03883495145631072,1
0.30461375172397726,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.3876010399193884,-1.3164198392538744,1.5448606454684173,-1.2524271844660195,1
-0.9927357280781368,-1.123706983915361,-0.7301152985719855,-1.0040080320963853,1.4175754980063047,1.0218036762947482,-0.4679871010702372,-1.2524271844660195,5
0.39813056856728263,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-1.640447443106623,-1.3164198392538744,-0.9711990377049008,-0.03883495145631072,1
-0.9651938212138711,0.4387332050659529,-0.7364051665794632,0.9960079680956174,-1.1509841529725422,0.43724779740759256,1.5448606454684173,-1.2524271844660195,3
0.367656443481726,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.03285241679468744,-1.6086977786974521,1.0416487088337536,1.174757281553398,1
-1.035279072806684,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,1.3547086534019277,-1.3164198392538744,-0.9711990377049008,-1.2524271844660195,3
-0.9151366672932665,1.6886853562510042,-0.7301152985719855,-1.0040080320963853,0.9819980746759758,-1.6086977786974521,-0.4679871010702372,1.174757281553398,5
1.8292363241959493,1.6886853562510042,2.399094035148124,0.9960079680956174,-1.721276243312251,0.7295257368511704,1.0416487088337536,-1.2524271844660195,1
-0.9807712305144777,-1.123706983915361,-0.7364051665794632,0.9960079680956174,0.5329491846447089,0.43724779740759256,-1.4744109743395644,-1.2524271844660195,0
0.779659284092895,-1.123706983915361,-0.4219117662055829,0.9960079680956174,1.7364002099285043,-0.7318639603667187,-0.4679871010702372,-0.03883495145631072,1
0.33665870799951075,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.2994437618284499,1.0218036762947482,1.5448606454684173,1.174757281553398,1
-1.0169788894434506,1.6886853562510042,-0.7364051665794632,-1.0040080320963853,1.660061898623189,1.0218036762947482,-1.4744109743395644,-1.2524271844660195,0
-0.8914956578841106,0.4387332050659529,-0.6986659585345976,-1.0040080320963853,0.06593833901219137,-1.6086977786974521,-1.4744109743395644,-1.2524271844660195,2
2.160262816963797,1.6886853562510042,2.399094035148124,0.9960079680956174,-0.6615208628384612,-0.7318639603667187,1.5448606454684173,-1.2524271844660195,1
1.237190048693568,1.6886853562510042,2.399094035148124,-1.0040080320963853,-0.513334729128143,1.6063595551819039,-0.9711990377049008,-1.2524271844660195,1
0.7328223341117435,0.4387332050659529,1.1505552356638187,-1.0040080320963853,0.806869007563782,1.0218036762947482,-0.9711990377049008,-0.03883495145631072,1
0.7554684837672474,0.4387332050659529,1.1505552356638187,-1.0040080320963853,1.5118757649128707,1.314081615738326,-0.9711990377049008,1.174757281553398,1
-0.6634633301390968,1.6886853562510042,-0.6735064865046871,0.9960079680956174,-1.8200669991191298,-1.0241418998102965,-0.4679871010702372,-0.03883495145631072,2
-1.0363001130801692,0.4387332050659529,-0.7364051665794632,-1.0040080320963853,1.6510809208225636,1.0218036762947482,-0.9711990377049008,1.174757281553398,6
1.2392321292405384,1.6886853562510042,2.399094035148124,-1.0040080320963853,-0.9713645969600354,-1.3164198392538744,1.0416487088337536,-1.2524271844660195,1
-0.9289599817650651,-1.123706983915361,-0.7301152985719855,-1.0040080320963853,-0.8725738411531566,1.6063595551819039,-0.9711990377049008,1.174757281553398,2
0.2255224013086285,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,-0.4369964178228278,-0.1473080814795631,0.5384367721990899,-1.2524271844660195,1
-0.7790241446817479,0.4387332050659529,-0.6986659585345976,0.9960079680956174,1.0089410080778518,0.43724779740759256,-0.9711990377049008,-0.03883495145631072,2
-0.9550619600385186,-0.8112189461190983,-0.7301152985719855,0.9960079680956174,-0.8860453078540946,-1.0241418998102965,0.5384367721990899,-1.2524271844660195,5
1.2744711089356917,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-0.6121254849350218,-1.0241418998102965,1.0416487088337536,-1.2524271844660195,1
-1.0378185832304805,-1.123706983915361,-0.7364051665794632,0.9960079680956174,-0.6345779294365852,0.14496985796401474,0.03522483556442637,-0.03883495145631072,3
-0.9323110883036831,1.6886853562510042,-0.7364051665794632,-1.0040080320963853,-0.7558211297450271,1.6063595551819039,1.5448606454684173,1.174757281553398,3
0.7798163672118928,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-1.8110860213185045,1.0218036762947482,-0.4679871010702372,-0.03883495145631072,1
1.722210359118841,1.6886853562510042,2.399094035148124,0.9960079680956174,-0.12266219480094091,0.43724779740759256,-0.9711990377049008,-1.2524271844660195,1
1.417809455021105,0.4387332050659529,1.1505552356638187,0.9960079680956174,-1.1599651307731675,0.43724779740759256,-0.9711990377049008,-1.2524271844660195,1
-1.0127376452305121,-0.8112189461190983,-0.7364051665794632,0.9960079680956174,0.20065300602157157,0.43724779740759256,1.0416487088337536,-0.03883495145631072,0
0.2686155369536679,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,-1.007288508162537,-1.3164198392538744,0.5384367721990899,1.174757281553398,1
1.366495636148519,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.11368121700031555,0.7295257368511704,-0.4679871010702372,-0.03883495145631072,1
0.7291570613351303,-1.123706983915361,-0.4219117662055829,0.9960079680956174,-1.3934705535894263,0.7295257368511704,1.0416487088337536,1.174757281553398,1
-0.9199277024226966,-0.8112189461190983,-0.723825430564508,0.9960079680956174,-1.0970982861687901,-0.7318639603667187,-1.4744109743395644,-0.03883495145631072,2
-0.668777975665186,1.6886853562510042,-0.6735064865046871,0.9960079680956174,-0.3965820177200137,-0.4395860209231409,0.5384367721990899,-1.2524271844660195,2
1.1431758019734364,-0.1862428705265727,0.5215684349160581,0.9960079680956174,0.9819980746759758,0.7295257368511704,0.03522483556442637,1.174757281553398,1
0.877757691906967,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-1.4608278870941163,-1.0241418998102965,1.0416487088337536,-1.2524271844660195,1
1.2330797070797945,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.23208642832376028,-0.1473080814795631,0.03522483556442637,-0.03883495145631072,1
0.8133536131179044,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,-0.4010725066203264,-0.4395860209231409,1.5448606454684173,1.174757281553398,1
-0.9720792979299375,-0.8112189461190983,-0.7301152985719855,-1.0040080320963853,1.1122222527850432,-1.6086977786974521,-0.4679871010702372,-0.03883495145631072,5
1.3151032757164338,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-0.2349244173087575,0.43724779740759256,1.5448606454684173,-1.2524271844660195,1
-0.979959634399656,0.4387332050659529,-0.7364051665794632,-1.0040080320963853,1.1346746972866066,1.0218036762947482,-0.4679871010702372,-1.2524271844660195,0
-0.9935996852326242,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,-0.005909483392811401,-1.6086977786974521,0.5384367721990899,-1.2524271844660195,6
1.1441706617270886,1.6886853562510042,2.399094035148124,-1.0040080320963853,-1.6179949986050597,1.0218036762947482,-1.4744109743395644,-1.2524271844660195,1
0.2724378928492789,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,-0.010399972293124074,-0.1473080814795631,-0.4679871010702372,-0.03883495145631072,1
-0.9756398486272191,-1.123706983915361,-0.7301152985719855,0.9960079680956174,0.15574811701844485,-0.7318639603667187,-0.9711990377049008,-1.2524271844660195,4
0.5997991128405135,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,-1.6449379320069357,1.6063595551819039,0.5384367721990899,-1.2524271844660195,1
-0.9559259171930059,-0.8112189461190983,-0.723825430564508,-1.0040080320963853,0.02103345000906464,1.314081615738326,0.03522483556442637,-1.2524271844660195,2
-0.9720531174101046,-1.123706983915361,-0.7301152985719855,0.9960079680956174,-0.9174787301562833,0.43724779740759256,-0.4679871010702372,1.174757281553398,5
-0.9527318937733859,-0.1862428705265727,-0.7364051665794632,0.9960079680956174,-0.7378591741437764,0.14496985796401474,1.5448606454684173,-0.03883495145631072,0
-1.0289957480467757,0.4387332050659529,-0.7364051665794632,-1.0040080320963853,-0.4819013068259543,1.0218036762947482,1.0416487088337536,1.174757281553398,6
-0.9822635201449559,-0.1862428705265727,-0.7364051665794632,0.9960079680956174,1.2693893642959868,-0.4395860209231409,1.5448606454684173,-0.03883495145631072,6
0.9842076855477506,-0.1862428705265727,0.5215684349160581,0.9960079680956174,1.0852793193831671,-0.7318639603667187,1.5448606454684173,-1.2524271844660195,1
0.5274623365420664,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,-0.8905357967544073,1.314081615738326,-0.9711990377049008,-1.2524271844660195,1
0.725936857395677,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-0.5896730404334585,1.6063595551819039,-0.4679871010702372,1.174757281553398,1
-0.9365523325166214,1.6886853562510042,-0.7301152985719855,-1.0040080320963853,1.2110130085919222,1.314081615738326,-0.4679871010702372,1.174757281553398,5
-1.035409975405849,-0.8112189461190983,-0.7364051665794632,0.9960079680956174,0.9146407411712857,-0.4395860209231409,-1.4744109743395644,-0.03883495145631072,6
0.5221476910159772,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,-0.719897218542526,1.314081615738326,1.0416487088337536,-0.03883495145631072,1
-0.9960344735770887,-0.1862428705265727,-0.7364051665794632,0.9960079680956174,0.45661087333939343,-0.4395860209231409,0.03522483556442637,-1.2524271844660195,0
-0.9953275995415991,-1.123706983915361,-0.7364051665794632,0.9960079680956174,-0.34269615091626165,0.43724779740759256,0.03522483556442637,1.174757281553398,6
-0.8443969027046296,-0.8112189461190983,-0.723825430564508,0.9960079680956174,0.7484926518597173,-0.7318639603667187,-0.4679871010702372,-0.03883495145631072,2
-0.9494593287942669,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,-0.1990005061062561,1.314081615738326,0.5384367721990899,-0.03883495145631072,3
0.38341711642116344,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-1.5102232649975555,1.0218036762947482,-0.4679871010702372,-0.03883495145631072,1
-0.9681260394351617,0.4387332050659529,-0.7301152985719855,0.9960079680956174,0.8023785186634693,0.14496985796401474,0.03522483556442637,-1.2524271844660195,5
-1.0206703427398969,1.6886853562510042,-0.7364051665794632,0.9960079680956174,1.3277657200000517,-0.7318639603667187,1.0416487088337536,1.174757281553398,0
0.6809849048424982,-1.123706983915361,-0.4219117662055829,0.9960079680956174,1.5837235873178734,0.14496985796401474,-1.4744109743395644,-1.2524271844660195,1
1.1960080909963342,1.6886853562510042,2.399094035148124,-1.0040080320963853,1.754362165529755,1.0218036762947482,1.0416487088337536,-0.03883495145631072,1
1.0716768023096441,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,0.7889070519625313,-1.0241418998102965,1.0416487088337536,-0.03883495145631072,1
0.25149347698291713,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,1.0224124747787897,1.0218036762947482,1.5448606454684173,-1.2524271844660195,1
1.1929449701758785,-0.1862428705265727,0.5215684349160581,0.9960079680956174,1.1795795862897334,0.7295257368511704,-0.4679871010702372,-1.2524271844660195,1
0.6391484341494406,-1.123706983915361,-0.4219117662055829,0.9960079680956174,-1.0881173083681648,0.14496985796401474,1.5448606454684173,-0.03883495145631072,1
-0.9489357183976077,-0.1862428705265727,-0.7301152985719855,0.9960079680956174,-1.330603708985049,0.14496985796401474,0.03522483556442637,-0.03883495145631072,4
-0.9488309963182759,1.6886853562510042,-0.7301152985719855,-1.0040080320963853,-0.037342905695000116,1.6063595551819039,-0.9711990377049008,-0.03883495145631072,4
-0.972838533005093,1.6886853562510042,-0.7364051665794632,0.9960079680956174,1.4445184314081807,-0.7318639603667187,0.03522483556442637,-1.2524271844660195,0
-0.976137278504045,-0.1862428705265727,-0.7364051665794632,0.9960079680956174,-0.05081437239593813,-0.7318639603667187,-1.4744109743395644,-1.2524271844660195,3
-0.9835725461366035,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,1.727419232127879,1.6063595551819039,0.5384367721990899,-0.03883495145631072,6
0.7326914315125789,0.4387332050659529,1.1505552356638187,-1.0040080320963853,-0.7827640631469032,-1.6086977786974521,-0.9711990377049008,-1.2524271844660195,1
-1.035409975405849,0.4387332050659529,-0.7364051665794632,-1.0040080320963853,0.5598921180465849,1.6063595551819039,-0.4679871010702372,-1.2524271844660195,0
1.3178784108187267,-0.1862428705265727,0.5215684349160581,0.9960079680956174,-0.5941635293337711,0.43724779740759256,-1.4744109743395644,1.174757281553398,1
1.2712509049962388,0.4387332050659529,1.1505552356638187,0.9960079680956174,1.3591991423022403,0.43724779740759256,-0.4679871010702372,-0.03883495145631072,1
0.3794376774065545,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,0.2994437618284499,1.6063595551819039,1.0416487088337536,-1.2524271844660195,1
-0.9338033779341613,0.4387332050659529,-0.7301152985719855,0.9960079680956174,1.336746697800677,-1.0241418998102965,1.0416487088337536,1.174757281553398,5
-0.8150223594520571,0.4387332050659529,-0.6986659585345976,0.9960079680956174,-0.6974447740409626,0.43724779740759256,0.5384367721990899,-1.2524271844660195,2
-0.9583607055374705,1.6886853562510042,-0.7301152985719855,-1.0040080320963853,-0.6076349960347092,1.6063595551819039,1.0416487088337536,1.174757281553398,5
-0.973440684961251,1.6886853562510042,-0.7301152985719855,-1.0040080320963853,0.5598921180465849,-1.3164198392538744,1.0416487088337536,1.174757281553398,5
-0.816697912721366,1.6886853562510042,-0.6735064865046871,-1.0040080320963853,-0.1406241504021916,1.0218036762947482,0.03522483556442637,1.174757281553398,2
0.38205572938984966,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-1.6449379320069357,-1.3164198392538744,1.0416487088337536,-0.03883495145631072,1
1.5346007539959052,0.4387332050659529,1.1505552356638187,0.9960079680956174,-1.5102232649975555,0.14496985796401474,-0.4679871010702372,-0.03883495145631072,1
0.6155074247402847,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,-0.37412957321845036,-1.3164198392538744,0.5384367721990899,1.174757281553398,1
1.2276341589545403,1.6886853562510042,2.399094035148124,-1.0040080320963853,1.3726706090031784,-1.6086977786974521,0.03522483556442637,1.174757281553398,1
-0.996427181374583,0.4387332050659529,-0.7301152985719855,-1.0040080320963853,-0.19001952830563076,-0.1473080814795631,-1.4744109743395644,-1.2524271844660195,5
-0.9609525770009328,1.6886853562510042,-0.7364051665794632,0.9960079680956174,0.5419301624453342,0.43724779740759256,-0.9711990377049008,-0.03883495145631072,6
0.6138056909511429,-0.1862428705265727,0.5215684349160581,-1.0040080320963853,0.6990972739562779,1.314081615738326,-0.9711990377049008,-0.03883495145631072,1
0.7144174286691781,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,0.37129158423345265,0.43724779740759256,0.5384367721990899,1.174757281553398,1
1.4130707809313408,0.4387332050659529,1.1505552356638187,0.9960079680956174,-0.3337151731156363,-0.7318639603667187,-0.9711990377049008,1.174757281553398,1
-0.937887539028102,1.6886853562510042,-0.7301152985719855,-1.0040080320963853,1.6106665207197495,-1.3164198392538744,1.0416487088337536,-0.03883495145631072,5
0.7777742866649227,0.4387332050659529,1.1505552356638187,-1.0040080320963853,1.1885605640903587,-1.6086977786974521,1.0416487088337536,-1.2524271844660195,1
2.0662485702436655,1.6886853562510042,2.399094035148124,0.9960079680956174,0.3308771841306386,-1.0241418998102965,1.0416487088337536,-1.2524271844660195,1
-0.9218126998506692,0.4387332050659529,-0.7364051665794632,0.9960079680956174,1.660061898623189,0.14496985796401474,0.03522483556442637,-1.2524271844660195,6
0.8259988041972205,-0.8112189461190983,-0.10741836583170257,0.9960079680956174,0.6946067850559652,-1.0241418998102965,-1.4744109743395644,1.174757281553398,1
-0.9960082930572558,1.6886853562510042,-0.7301152985719855,-1.0040080320963853,0.6407209182522131,1.314081615738326,-1.4744109743395644,-1.2524271844660195,5
-0.87481866675052,-0.8112189461190983,-0.723825430564508,0.9960079680956174,0.1961625171212589,0.7295257368511704,-0.9711990377049008,1.174757281553398,2
-0.9561615418715025,0.4387332050659529,-0.7301152985719855,-1.0040080320963853,-0.3067722397137603,1.314081615738326,-1.4744109743395644,1.174757281553398,5
0.2385079391457729,-1.123706983915361,-0.4219117662055829,-1.0040080320963853,-0.8635928633525313,-1.6086977786974521,-0.4679871010702372,-1.2524271844660195,1
-0.9700895784226332,-0.1862428705265727,-0.7364051665794632,0.9960079680956174,-1.7078047766113131,-1.0241418998102965,0.5384367721990899,-0.03883495145631072,0
-0.9360810831596282,1.6886853562510042,-0.7301152985719855,-1.0040080320963853,-0.42801544002220243,1.314081615738326,0.5384367721990899,-1.2524271844660195,4
-0.9727338109257613,-0.1862428705265727,-0.7301152985719855,-1.0040080320963853,1.6825143431247522,1.6063595551819039,0.03522483556442637,-0.03883495145631072,5
1.1424951084577797,1.6886853562510042,2.399094035148124,-1.0040080320963853,0.9819980746759758,-1.6086977786974521,0.5384367721990899,-0.03883495145631072,1
-0.8829869889384011,-0.1862428705265727,-0.7112456945495528,-1.0040080320963853,1.6376094541216255,1.0218036762947482,0.5384367721990899,1.174757281553398,2
0.3111588816822153,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.46842984012501626,1.314081615738326,0.5384367721990899,-1.2524271844660195,1
1.7342010372023329,1.6886853562510042,2.399094035148124,0.9960079680956174,0.7260402073581539,-0.4395860209231409,1.0416487088337536,-0.03883495145631072,1
0.3658761681330853,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-0.7423496630440891,-0.1473080814795631,0.03522483556442637,1.174757281553398,1
-0.9654556264122005,-0.1862428705265727,-0.7364051665794632,-1.0040080320963853,0.04348589451062801,-1.3164198392538744,-1.4744109743395644,-0.03883495145631072,6
-0.8251280401075768,0.4387332050659529,-0.6986659585345976,0.9960079680956174,-0.6345779294365852,0.7295257368511704,-0.9711990377049008,-1.2524271844660195,2
1.96199774026885,1.6886853562510042,2.399094035148124,0.9960079680956174,-0.5806920626328331,0.7295257368511704,1.0416487088337536,1.174757281553398,1
1.1666597282635947,1.6886853562510042,2.399094035148124,-1.0040080320963853,-0.45495837342407824,1.0218036762947482,-0.4679871010702372,-1.2524271844660195,1
-0.9796978292013265,0.4387332050659529,-0.7301152985719855,0.9960079680956174,0.02103345000906464,-0.4395860209231409,0.03522483556442637,1.174757281553398,4
-1.0352005312471853,-1.123706983915361,-0.7364051665794632,0.9960079680956174,1.6645523875235015,-0.4395860209231409,-1.4744109743395644,1.174757281553398,3
-1.0524796743369338,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,1.282860830996925,1.314081615738326,0.5384367721990899,1.174757281553398,6
0.7357545523330341,-1.123706983915361,-0.4219117662055829,0.9960079680956174,1.1077317638847306,-0.7318639603667187,-0.9711990377049008,1.174757281553398,1
0.3514507017051287,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,-1.6314664653059976,-1.6086977786974521,1.5448606454684173,-0.03883495145631072,1
-0.9733097823620862,-1.123706983915361,-0.7364051665794632,-1.0040080320963853,0.43864891773814274,1.0218036762947482,0.5384367721990899,-0.03883495145631072,6
0.7703390190323641,-1.123706983915361,-0.4219117662055829,0.9960079680956174,0.8921882966697223,0.14496985796401474,-1.4744109743395644,1.174757281553398,1
-0.9569207769466581,-1.123706983915361,-0.7301152985719855,-1.0040080320963853,-0.7423496630440891,-0.1473080814795631,0.5384367721990899,-1.2524271844660195,5
1.3668621634261804,0.4387332050659529,1.1505552356638187,0.9960079680956174,-1.3350941978853617,0.14496985796401474,0.03522483556442637,-0.03883495145631072,1
2.2422863856004365,1.6886853562510042,2.399094035148124,0.9960079680956174,0.5015157623425202,-0.4395860209231409,-0.4679871010702372,1.174757281553398,1
-0.9920026735228142,1.6886853562510042,-0.7301152985719855,0.9960079680956174,0.14227665031750683,0.7295257368511704,0.03522483556442637,1.174757281553398,4
0.3810085085965317,-0.8112189461190983,-0.10741836583170257,-1.0040080320963853,1.4310469647072426,1.6063595551819039,-0.4679871010702372,1.174757281553398,1
