duration_ms,data_size,n_queries,is_peak_hour,server_load,hour,day_of_week,month,operation_name_encoded,cluster
0.8000015480030992,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.2320864283237601,1.021803676294748,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,1
1.1978930884243066,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.137786161417194,-0.1473080814795632,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
-1.0233931168025237,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,-1.5102232649975555,-0.4395860209231411,-0.4679871010702372,-0.0388349514563106,0.9731046105408272,0
-0.9659530562890264,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,0.447629895538768,-0.731863960366719,0.5384367721990901,-0.0388349514563106,0.9731046105408272,0
1.003869255942298,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.3174057174297005,-0.731863960366719,-0.4679871010702372,1.174757281553398,-0.6523485251064345,2
1.2063493963303502,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-1.3395846867856744,-0.4395860209231411,1.0416487088337538,1.174757281553398,-0.6523485251064345,2
-1.0422430910822496,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.666011351738774,-0.4395860209231411,-0.4679871010702372,-1.2524271844660195,0.4312868986584066,0
1.226822562839719,0.4387332050659528,1.150555235663819,0.9960079680956172,-1.5551281540006825,0.4372477974075923,0.5384367721990901,1.174757281553398,-0.6523485251064345,1
-0.9331226844185048,0.4387332050659528,-0.7301152985719855,0.9960079680956172,0.2680103395262611,0.7295257368511702,1.0416487088337538,-0.0388349514563106,0.9731046105408272,0
-0.9522868249362256,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,1.2289749641931729,1.606359555181904,1.0416487088337538,1.174757281553398,1.5149223224232478,0
-0.9982859982827228,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,0.1422766503175067,0.1449698579640145,0.0352248355644263,-0.0388349514563106,0.4312868986584066,0
0.815893123541701,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.9909790524766012,-0.1473080814795632,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
0.6251156755189782,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-1.3485656645862998,-1.024141899810297,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,2
-0.8716770043705656,-0.1862428705265726,-0.7112456945495528,-1.0040080320963851,1.4220659869066172,-1.3164198392538746,-1.4744109743395646,-0.0388349514563106,-0.1105308132240139,0
0.7542379993350986,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.5284586957443961,1.3140816157383255,-0.9711990377049008,1.174757281553398,-0.6523485251064345,1
-0.9739904758777428,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,-1.7976145546175666,0.4372477974075923,1.0416487088337538,1.174757281553398,0.9731046105408272,0
0.7723287385396685,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,1.0718078526822292,0.1449698579640145,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,2
0.9788930400216612,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-1.5775805985022455,-0.4395860209231411,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,2
-1.024309434996677,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,0.3892535398347032,0.4372477974075923,-0.4679871010702372,1.174757281553398,2.0567400343056685,0
0.3972404308929622,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.7978880297631565,-1.3164198392538746,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,2
0.8050805688506918,0.4387332050659528,1.150555235663819,-1.0040080320963851,-0.9309501968572216,-0.1473080814795632,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
-0.9180688855145572,1.6886853562510038,-0.7301152985719855,0.9960079680956172,0.3578201175325144,-0.4395860209231411,-1.4744109743395646,1.174757281553398,1.5149223224232478,0
1.5158031407558452,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.9578931302590976,-0.4395860209231411,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
-0.9101623685250052,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,1.1885605640903587,-1.608697778697452,-0.4679871010702372,-0.0388349514563106,0.9731046105408272,0
1.1592244606310362,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.2859722951275117,1.3140816157383255,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,1
0.3999632049555891,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.7350211851587791,-1.608697778697452,-1.4744109743395646,-0.0388349514563106,-0.6523485251064345,2
-0.97786519281302,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,-1.5236947316984937,-1.3164198392538746,0.0352248355644263,1.174757281553398,0.4312868986584066,0
0.8450844031554426,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.6227589626509623,-1.024141899810297,-0.9711990377049008,1.174757281553398,-0.6523485251064345,2
0.8220979067421107,0.4387332050659528,1.150555235663819,-1.0040080320963851,1.4984042982119328,1.606359555181904,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
1.1468934357897158,1.6886853562510038,2.399094035148124,-1.0040080320963851,-1.191398553075356,1.021803676294748,-1.4744109743395646,1.174757281553398,-0.6523485251064345,1
0.3045352101644785,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.9864885635762884,1.606359555181904,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,2
-0.7875589941472901,-0.1862428705265726,-0.7112456945495528,0.9960079680956172,-1.721276243312251,-1.024141899810297,-0.9711990377049008,1.174757281553398,-0.1105308132240139,0
-1.0043075178443015,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,-0.1900195283056308,-1.3164198392538746,0.5384367721990901,1.174757281553398,-1.194166236988855,2
0.739733991347643,0.4387332050659528,1.150555235663819,-1.0040080320963851,1.386142075704116,1.021803676294748,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,1
-0.9916623267649854,-0.8112189461190981,-0.7301152985719855,-1.0040080320963851,-0.9444216635581596,1.606359555181904,-0.9711990377049008,-1.2524271844660195,0.9731046105408272,0
1.281094780453429,0.4387332050659528,1.150555235663819,0.9960079680956172,0.7395116740590918,-1.024141899810297,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
-0.8180069387130136,-0.1862428705265726,-0.7112456945495528,0.9960079680956172,-0.486391795726267,-0.731863960366719,0.0352248355644263,-0.0388349514563106,-0.1105308132240139,0
-0.9248234596314588,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,1.2873513198972375,-0.731863960366719,-1.4744109743395646,-0.0388349514563106,0.9731046105408272,0
-0.997500582687734,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,0.2006530060215714,-1.3164198392538746,1.5448606454684175,-1.2524271844660195,-1.194166236988855,2
1.9578873986550769,1.6886853562510038,2.399094035148124,0.9960079680956172,0.8068690075637819,-0.731863960366719,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,1
-0.881835046065751,-0.8112189461190981,-0.723825430564508,-1.0040080320963851,0.461101362239706,-1.608697778697452,-0.4679871010702372,-1.2524271844660195,-0.1105308132240139,2
-0.9576014704623148,-0.1862428705265726,-0.7301152985719855,-1.0040080320963851,-0.7198972185425261,-1.608697778697452,0.5384367721990901,-0.0388349514563106,0.9731046105408272,0
0.7919641284143827,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-1.667390376508499,0.1449698579640145,0.0352248355644263,-1.2524271844660195,-0.6523485251064345,2
2.0931097835922743,1.6886853562510038,2.399094035148124,0.9960079680956172,-0.010399972293124,0.1449698579640145,-1.4744109743395646,1.174757281553398,-0.6523485251064345,1
-1.0051191139591231,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,-0.7782735742465906,1.021803676294748,1.0416487088337538,-0.0388349514563106,0.4312868986584066,0
-1.0053809191574528,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,0.9775075857756632,-0.1473080814795632,0.5384367721990901,-1.2524271844660195,0.4312868986584066,0
-0.9377566364289373,-1.1237069839153608,-0.7301152985719855,0.9960079680956172,-1.0791363305675394,-1.024141899810297,1.0416487088337538,-1.2524271844660195,-0.1105308132240139,2
0.522278593615142,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.681135318355027,-1.3164198392538746,-1.4744109743395646,1.174757281553398,-0.6523485251064345,2
0.9018961311929492,-0.1862428705265726,0.5215684349160581,0.9960079680956172,0.6092874959500243,-1.024141899810297,0.0352248355644263,-0.0388349514563106,-0.6523485251064345,2
0.4030525062958777,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.9264597079569088,-1.608697778697452,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,2
0.3046137517239773,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.3876010399193885,-1.3164198392538746,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,2
-0.9927357280781368,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,1.417575498006305,1.021803676294748,-0.4679871010702372,-1.2524271844660195,1.5149223224232478,0
0.3981305685672827,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-1.640447443106623,-1.3164198392538746,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,2
-0.9651938212138712,0.4387332050659528,-0.7364051665794632,0.9960079680956172,-1.1509841529725422,0.4372477974075923,1.5448606454684175,-1.2524271844660195,0.4312868986584066,0
0.3676564434817261,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.0328524167946874,-1.608697778697452,1.0416487088337538,1.174757281553398,-0.6523485251064345,2
-1.035279072806684,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,1.3547086534019277,-1.3164198392538746,-0.9711990377049008,-1.2524271844660195,0.4312868986584066,0
-0.9151366672932664,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,0.9819980746759756,-1.608697778697452,-0.4679871010702372,1.174757281553398,1.5149223224232478,0
1.8292363241959493,1.6886853562510038,2.399094035148124,0.9960079680956172,-1.721276243312251,0.7295257368511702,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
-0.9807712305144776,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,0.5329491846447088,0.4372477974075923,-1.4744109743395646,-1.2524271844660195,-1.194166236988855,2
0.7796592840928951,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,1.7364002099285043,-0.731863960366719,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,2
0.3366587079995108,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.2994437618284498,1.021803676294748,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
-1.0169788894434506,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,1.660061898623189,1.021803676294748,-1.4744109743395646,-1.2524271844660195,-1.194166236988855,0
-0.8914956578841104,0.4387332050659528,-0.6986659585345976,-1.0040080320963851,0.0659383390121912,-1.608697778697452,-1.4744109743395646,-1.2524271844660195,-0.1105308132240139,0
2.160262816963797,1.6886853562510038,2.399094035148124,0.9960079680956172,-0.6615208628384613,-0.731863960366719,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,1
1.237190048693568,1.6886853562510038,2.399094035148124,-1.0040080320963851,-0.5133347291281432,1.606359555181904,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,1
0.7328223341117436,0.4387332050659528,1.150555235663819,-1.0040080320963851,0.8068690075637819,1.021803676294748,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,1
0.7554684837672475,0.4387332050659528,1.150555235663819,-1.0040080320963851,1.511875764912871,1.3140816157383255,-0.9711990377049008,1.174757281553398,-0.6523485251064345,1
-0.6634633301390966,1.6886853562510038,-0.6735064865046871,0.9960079680956172,-1.8200669991191296,-1.024141899810297,-0.4679871010702372,-0.0388349514563106,-0.1105308132240139,0
-1.0363001130801692,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,1.6510809208225636,1.021803676294748,-0.9711990377049008,1.174757281553398,2.0567400343056685,0
1.2392321292405384,1.6886853562510038,2.399094035148124,-1.0040080320963851,-0.9713645969600356,-1.3164198392538746,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
-0.9289599817650652,-1.1237069839153608,-0.7301152985719855,-1.0040080320963851,-0.8725738411531567,1.606359555181904,-0.9711990377049008,1.174757281553398,-0.1105308132240139,0
0.2255224013086285,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-0.4369964178228279,-0.1473080814795632,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
-0.7790241446817477,0.4387332050659528,-0.6986659585345976,0.9960079680956172,1.0089410080778518,0.4372477974075923,-0.9711990377049008,-0.0388349514563106,-0.1105308132240139,0
-0.9550619600385184,-0.8112189461190981,-0.7301152985719855,0.9960079680956172,-0.8860453078540947,-1.024141899810297,0.5384367721990901,-1.2524271844660195,1.5149223224232478,0
1.2744711089356917,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-0.612125484935022,-1.024141899810297,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,2
-1.0378185832304805,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.6345779294365853,0.1449698579640145,0.0352248355644263,-0.0388349514563106,0.4312868986584066,0
-0.9323110883036833,1.6886853562510038,-0.7364051665794632,-1.0040080320963851,-0.7558211297450272,1.606359555181904,1.5448606454684175,1.174757281553398,0.4312868986584066,0
0.779816367211893,0.4387332050659528,1.150555235663819,-1.0040080320963851,-1.8110860213185045,1.021803676294748,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,1
1.722210359118841,1.6886853562510038,2.399094035148124,0.9960079680956172,-0.1226621948009409,0.4372477974075923,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,1
1.417809455021105,0.4387332050659528,1.150555235663819,0.9960079680956172,-1.1599651307731675,0.4372477974075923,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,1
-1.012737645230512,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,0.2006530060215714,0.4372477974075923,1.0416487088337538,-0.0388349514563106,-1.194166236988855,2
0.268615536953668,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-1.007288508162537,-1.3164198392538746,0.5384367721990901,1.174757281553398,-0.6523485251064345,2
1.366495636148519,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.1136812170003155,0.7295257368511702,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,1
0.7291570613351304,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-1.3934705535894265,0.7295257368511702,1.0416487088337538,1.174757281553398,-0.6523485251064345,2
-0.9199277024226964,-0.8112189461190981,-0.723825430564508,0.9960079680956172,-1.09709828616879,-0.731863960366719,-1.4744109743395646,-0.0388349514563106,-0.1105308132240139,0
-0.6687779756651859,1.6886853562510038,-0.6735064865046871,0.9960079680956172,-0.3965820177200138,-0.4395860209231411,0.5384367721990901,-1.2524271844660195,-0.1105308132240139,0
1.1431758019734364,-0.1862428705265726,0.5215684349160581,0.9960079680956172,0.9819980746759756,0.7295257368511702,0.0352248355644263,1.174757281553398,-0.6523485251064345,2
0.8777576919069671,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-1.4608278870941165,-1.024141899810297,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,2
1.2330797070797943,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.2320864283237601,-0.1473080814795632,0.0352248355644263,-0.0388349514563106,-0.6523485251064345,1
0.8133536131179046,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,-0.4010725066203265,-0.4395860209231411,1.5448606454684175,1.174757281553398,-0.6523485251064345,2
-0.9720792979299376,-0.8112189461190981,-0.7301152985719855,-1.0040080320963851,1.1122222527850432,-1.608697778697452,-0.4679871010702372,-0.0388349514563106,1.5149223224232478,0
1.3151032757164338,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-0.2349244173087575,0.4372477974075923,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,2
-0.979959634399656,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,1.1346746972866066,1.021803676294748,-0.4679871010702372,-1.2524271844660195,-1.194166236988855,2
-0.993599685232624,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,-0.0059094833928114,-1.608697778697452,0.5384367721990901,-1.2524271844660195,2.0567400343056685,0
1.1441706617270886,1.6886853562510038,2.399094035148124,-1.0040080320963851,-1.6179949986050597,1.021803676294748,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,1
0.272437892849279,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-0.010399972293124,-0.1473080814795632,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,2
-0.9756398486272192,-1.1237069839153608,-0.7301152985719855,0.9960079680956172,0.1557481170184447,-0.731863960366719,-0.9711990377049008,-1.2524271844660195,0.9731046105408272,0
0.5997991128405136,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,-1.6449379320069355,1.606359555181904,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
-0.955925917193006,-0.8112189461190981,-0.723825430564508,-1.0040080320963851,0.0210334500090645,1.3140816157383255,0.0352248355644263,-1.2524271844660195,-0.1105308132240139,0
-0.9720531174101044,-1.1237069839153608,-0.7301152985719855,0.9960079680956172,-0.9174787301562832,0.4372477974075923,-0.4679871010702372,1.174757281553398,1.5149223224232478,0
-0.952731893773386,-0.1862428705265726,-0.7364051665794632,0.9960079680956172,-0.7378591741437766,0.1449698579640145,1.5448606454684175,-0.0388349514563106,-1.194166236988855,2
-1.0289957480467755,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,-0.4819013068259544,1.021803676294748,1.0416487088337538,1.174757281553398,2.0567400343056685,0
-0.982263520144956,-0.1862428705265726,-0.7364051665794632,0.9960079680956172,1.2693893642959868,-0.4395860209231411,1.5448606454684175,-0.0388349514563106,2.0567400343056685,0
0.9842076855477508,-0.1862428705265726,0.5215684349160581,0.9960079680956172,1.0852793193831671,-0.731863960366719,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,2
0.5274623365420665,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,-0.8905357967544074,1.3140816157383255,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,2
0.7259368573956771,0.4387332050659528,1.150555235663819,-1.0040080320963851,-0.5896730404334586,1.606359555181904,-0.4679871010702372,1.174757281553398,-0.6523485251064345,1
-0.9365523325166212,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,1.2110130085919222,1.3140816157383255,-0.4679871010702372,1.174757281553398,1.5149223224232478,0
-1.035409975405849,-0.8112189461190981,-0.7364051665794632,0.9960079680956172,0.9146407411712856,-0.4395860209231411,-1.4744109743395646,-0.0388349514563106,2.0567400343056685,0
0.5221476910159774,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,-0.7198972185425261,1.3140816157383255,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,2
-0.9960344735770889,-0.1862428705265726,-0.7364051665794632,0.9960079680956172,0.4566108733393932,-0.4395860209231411,0.0352248355644263,-1.2524271844660195,-1.194166236988855,2
-0.9953275995415992,-1.1237069839153608,-0.7364051665794632,0.9960079680956172,-0.3426961509162617,0.4372477974075923,0.0352248355644263,1.174757281553398,2.0567400343056685,0
-0.8443969027046295,-0.8112189461190981,-0.723825430564508,0.9960079680956172,0.7484926518597171,-0.731863960366719,-0.4679871010702372,-0.0388349514563106,-0.1105308132240139,0
-0.9494593287942666,-0.1862428705265726,-0.7364051665794632,-1.0040080320963851,-0.1990005061062562,1.3140816157383255,0.5384367721990901,-0.0388349514563106,0.4312868986584066,0
0.3834171164211635,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-1.5102232649975555,1.021803676294748,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,2
-0.9681260394351616,0.4387332050659528,-0.7301152985719855,0.9960079680956172,0.8023785186634692,0.1449698579640145,0.0352248355644263,-1.2524271844660195,1.5149223224232478,0
-1.0206703427398969,1.6886853562510038,-0.7364051665794632,0.9960079680956172,1.3277657200000517,-0.731863960366719,1.0416487088337538,1.174757281553398,-1.194166236988855,2
0.6809849048424983,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,1.5837235873178734,0.1449698579640145,-1.4744109743395646,-1.2524271844660195,-0.6523485251064345,2
1.1960080909963342,1.6886853562510038,2.399094035148124,-1.0040080320963851,1.754362165529755,1.021803676294748,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,1
1.071676802309644,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.7889070519625312,-1.024141899810297,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,2
0.2514934769829172,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,1.0224124747787895,1.021803676294748,1.5448606454684175,-1.2524271844660195,-0.6523485251064345,2
1.1929449701758783,-0.1862428705265726,0.5215684349160581,0.9960079680956172,1.1795795862897334,0.7295257368511702,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,2
0.6391484341494407,-1.1237069839153608,-0.4219117662055829,0.9960079680956172,-1.0881173083681648,0.1449698579640145,1.5448606454684175,-0.0388349514563106,-0.6523485251064345,2
-0.9489357183976076,-0.1862428705265726,-0.7301152985719855,0.9960079680956172,-1.330603708985049,0.1449698579640145,0.0352248355644263,-0.0388349514563106,0.9731046105408272,0
-0.948830996318276,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,-0.0373429056950001,1.606359555181904,-0.9711990377049008,-0.0388349514563106,0.9731046105408272,0
-0.9728385330050928,1.6886853562510038,-0.7364051665794632,0.9960079680956172,1.4445184314081807,-0.731863960366719,0.0352248355644263,-1.2524271844660195,-1.194166236988855,2
-0.9761372785040447,-0.1862428705265726,-0.7364051665794632,0.9960079680956172,-0.0508143723959381,-0.731863960366719,-1.4744109743395646,-1.2524271844660195,0.4312868986584066,0
-0.9835725461366036,-1.1237069839153608,-0.7364051665794632,-1.0040080320963851,1.727419232127879,1.606359555181904,0.5384367721990901,-0.0388349514563106,2.0567400343056685,0
0.732691431512579,0.4387332050659528,1.150555235663819,-1.0040080320963851,-0.7827640631469033,-1.608697778697452,-0.9711990377049008,-1.2524271844660195,-0.6523485251064345,1
-1.035409975405849,0.4387332050659528,-0.7364051665794632,-1.0040080320963851,0.5598921180465848,1.606359555181904,-0.4679871010702372,-1.2524271844660195,-1.194166236988855,2
1.3178784108187267,-0.1862428705265726,0.5215684349160581,0.9960079680956172,-0.5941635293337713,0.4372477974075923,-1.4744109743395646,1.174757281553398,-0.6523485251064345,2
1.2712509049962388,0.4387332050659528,1.150555235663819,0.9960079680956172,1.3591991423022405,0.4372477974075923,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,1
0.3794376774065546,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,0.2994437618284498,1.606359555181904,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,2
-0.9338033779341612,0.4387332050659528,-0.7301152985719855,0.9960079680956172,1.336746697800677,-1.024141899810297,1.0416487088337538,1.174757281553398,1.5149223224232478,0
-0.815022359452057,0.4387332050659528,-0.6986659585345976,0.9960079680956172,-0.6974447740409627,0.4372477974075923,0.5384367721990901,-1.2524271844660195,-0.1105308132240139,0
-0.9583607055374704,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,-0.6076349960347093,1.606359555181904,1.0416487088337538,1.174757281553398,1.5149223224232478,0
-0.9734406849612508,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,0.5598921180465848,-1.3164198392538746,1.0416487088337538,1.174757281553398,1.5149223224232478,0
-0.8166979127213659,1.6886853562510038,-0.6735064865046871,-1.0040080320963851,-0.1406241504021916,1.021803676294748,0.0352248355644263,1.174757281553398,-0.1105308132240139,0
0.3820557293898497,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-1.6449379320069355,-1.3164198392538746,1.0416487088337538,-0.0388349514563106,-0.6523485251064345,2
1.5346007539959052,0.4387332050659528,1.150555235663819,0.9960079680956172,-1.5102232649975555,0.1449698579640145,-0.4679871010702372,-0.0388349514563106,-0.6523485251064345,1
0.6155074247402849,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,-0.3741295732184504,-1.3164198392538746,0.5384367721990901,1.174757281553398,-0.6523485251064345,2
1.2276341589545403,1.6886853562510038,2.399094035148124,-1.0040080320963851,1.3726706090031784,-1.608697778697452,0.0352248355644263,1.174757281553398,-0.6523485251064345,1
-0.9964271813745827,0.4387332050659528,-0.7301152985719855,-1.0040080320963851,-0.1900195283056308,-0.1473080814795632,-1.4744109743395646,-1.2524271844660195,1.5149223224232478,0
-0.9609525770009328,1.6886853562510038,-0.7364051665794632,0.9960079680956172,0.5419301624453341,0.4372477974075923,-0.9711990377049008,-0.0388349514563106,2.0567400343056685,0
0.613805690951143,-0.1862428705265726,0.5215684349160581,-1.0040080320963851,0.6990972739562777,1.3140816157383255,-0.9711990377049008,-0.0388349514563106,-0.6523485251064345,2
0.7144174286691782,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.3712915842334525,0.4372477974075923,0.5384367721990901,1.174757281553398,-0.6523485251064345,2
1.4130707809313408,0.4387332050659528,1.150555235663819,0.9960079680956172,-0.3337151731156364,-0.731863960366719,-0.9711990377049008,1.174757281553398,-0.6523485251064345,1
-0.9378875390281018,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,1.6106665207197497,-1.3164198392538746,1.0416487088337538,-0.0388349514563106,1.5149223224232478,0
0.7777742866649228,0.4387332050659528,1.150555235663819,-1.0040080320963851,1.1885605640903587,-1.608697778697452,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
2.066248570243665,1.6886853562510038,2.399094035148124,0.9960079680956172,0.3308771841306385,-1.024141899810297,1.0416487088337538,-1.2524271844660195,-0.6523485251064345,1
-0.921812699850669,0.4387332050659528,-0.7364051665794632,0.9960079680956172,1.660061898623189,0.1449698579640145,0.0352248355644263,-1.2524271844660195,2.0567400343056685,0
0.8259988041972206,-0.8112189461190981,-0.1074183658317025,0.9960079680956172,0.6946067850559651,-1.024141899810297,-1.4744109743395646,1.174757281553398,-0.6523485251064345,2
-0.9960082930572556,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,0.640720918252213,1.3140816157383255,-1.4744109743395646,-1.2524271844660195,1.5149223224232478,0
-0.8748186667505199,-0.8112189461190981,-0.723825430564508,0.9960079680956172,0.1961625171212588,0.7295257368511702,-0.9711990377049008,1.174757281553398,-0.1105308132240139,0
-0.9561615418715024,0.4387332050659528,-0.7301152985719855,-1.0040080320963851,-0.3067722397137604,1.3140816157383255,-1.4744109743395646,1.174757281553398,1.5149223224232478,0
0.2385079391457729,-1.1237069839153608,-0.4219117662055829,-1.0040080320963851,-0.8635928633525314,-1.608697778697452,-0.4679871010702372,-1.2524271844660195,-0.6523485251064345,2
-0.9700895784226332,-0.1862428705265726,-0.7364051665794632,0.9960079680956172,-1.7078047766113131,-1.024141899810297,0.5384367721990901,-0.0388349514563106,-1.194166236988855,2
-0.936081083159628,1.6886853562510038,-0.7301152985719855,-1.0040080320963851,-0.4280154400222025,1.3140816157383255,0.5384367721990901,-1.2524271844660195,0.9731046105408272,0
-0.972733810925761,-0.1862428705265726,-0.7301152985719855,-1.0040080320963851,1.6825143431247522,1.606359555181904,0.0352248355644263,-0.0388349514563106,1.5149223224232478,0
1.1424951084577797,1.6886853562510038,2.399094035148124,-1.0040080320963851,0.9819980746759756,-1.608697778697452,0.5384367721990901,-0.0388349514563106,-0.6523485251064345,1
-0.882986988938401,-0.1862428705265726,-0.7112456945495528,-1.0040080320963851,1.6376094541216255,1.021803676294748,0.5384367721990901,1.174757281553398,-0.1105308132240139,0
0.3111588816822154,-0.8112189461190981,-0.1074183658317025,-1.0040080320963851,-0.4684298401250163,1.3140816157383255,0.5384367721990901,-1.2524271844660195,-0.6523485251064345,2
